item,category_id,parent_id,ns_id,category,parent,phrasing_id,question,category_item,parent_item
4064,118,2,ns_4,donkey,furniture,4,Is it true that a donkey is a type of furniture?,donkey,furniture
4065,118,3,ns_1,donkey,microwave,1,Is it true that donkeys are microwaves?,donkeys,microwaves
4066,118,3,ns_1,donkey,microwave,2,Is it true that a donkey is a microwave?,donkey,microwave
4067,118,3,ns_1,donkey,microwave,3,Is it true that donkeys are a type of microwave?,donkeys,microwave
4068,118,3,ns_1,donkey,microwave,4,Is it true that a donkey is a type of microwave?,donkey,microwave
4069,118,3,ns_2,donkey,vessel,1,Is it true that donkeys are vessels?,donkeys,vessels
4070,118,3,ns_2,donkey,vessel,2,Is it true that a donkey is vessels?,donkey,vessels
4071,118,3,ns_2,donkey,vessel,3,Is it true that donkeys are a type of vessel?,donkeys,vessel
4072,118,3,ns_2,donkey,vessel,4,Is it true that a donkey is a type of vessel?,donkey,vessel
4073,118,3,ns_3,donkey,water vehicle,1,Is it true that donkeys are water vehicles?,donkeys,water vehicles
4074,118,3,ns_3,donkey,water vehicle,2,Is it true that a donkey is a water vehicle?,donkey,water vehicle
4075,118,3,ns_3,donkey,water vehicle,3,Is it true that donkeys are a type of water vehicle?,donkeys,water vehicle
4076,118,3,ns_3,donkey,water vehicle,4,Is it true that a donkey is a type of water vehicle?,donkey,water vehicle
4077,118,3,ns_4,donkey,lamp,1,Is it true that donkeys are lamps?,donkeys,lamps
4078,118,3,ns_4,donkey,lamp,2,Is it true that a donkey is a lamp?,donkey,lamp
4079,118,3,ns_4,donkey,lamp,3,Is it true that donkeys are a type of lamp?,donkeys,lamp
4080,118,3,ns_4,donkey,lamp,4,Is it true that a donkey is a type of lamp?,donkey,lamp
4081,118,4,ns_1,donkey,bird,1,Is it true that donkeys are birds?,donkeys,birds
4082,118,4,ns_1,donkey,bird,2,Is it true that a donkey is a bird?,donkey,bird
4083,118,4,ns_1,donkey,bird,3,Is it true that donkeys are a type of bird?,donkeys,bird
4084,118,4,ns_1,donkey,bird,4,Is it true that a donkey is a type of bird?,donkey,bird
4085,118,4,ns_2,donkey,gun,1,Is it true that donkeys are guns?,donkeys,guns
4086,118,4,ns_2,donkey,gun,2,Is it true that a donkey is a gun?,donkey,gun
4087,118,4,ns_2,donkey,gun,3,Is it true that donkeys are a type of gun?,donkeys,gun
4088,118,4,ns_2,donkey,gun,4,Is it true that a donkey is a type of gun?,donkey,gun
4089,118,4,ns_3,donkey,dog,1,Is it true that donkeys are dogs?,donkeys,dogs
4090,118,4,ns_3,donkey,dog,2,Is it true that a donkey is a dog?,donkey,dog
4091,118,4,ns_3,donkey,dog,3,Is it true that donkeys are a type of dog?,donkeys,dog
4092,118,4,ns_3,donkey,dog,4,Is it true that a donkey is a type of dog?,donkey,dog
4093,118,4,ns_4,donkey,band,1,Is it true that donkeys are bands?,donkeys,bands
4094,118,4,ns_4,donkey,band,2,Is it true that a donkey is a band?,donkey,band
4095,118,4,ns_4,donkey,band,3,Is it true that donkeys are a type of band?,donkeys,band
4096,118,4,ns_4,donkey,band,4,Is it true that a donkey is a type of band?,donkey,band
4097,119,1,ns_1,toothbrush,strip,1,Is it true that toothbrushes are strips?,toothbrushes,strips
4098,119,1,ns_1,toothbrush,strip,2,Is it true that a toothbrush is a strip?,toothbrush,strip
4099,119,1,ns_1,toothbrush,strip,3,Is it true that toothbrushes are a type of strip?,toothbrushes,strip
4100,119,1,ns_1,toothbrush,strip,4,Is it true that a toothbrush is a type of strip?,toothbrush,strip
4101,119,1,ns_2,toothbrush,giraffe,1,Is it true that toothbrushes are giraffes?,toothbrushes,giraffes
4102,119,1,ns_2,toothbrush,giraffe,2,Is it true that a toothbrush is a giraffe?,toothbrush,giraffe
4103,119,1,ns_2,toothbrush,giraffe,3,Is it true that toothbrushes are a type of giraffe?,toothbrushes,giraffe
4104,119,1,ns_2,toothbrush,giraffe,4,Is it true that a toothbrush is a type of giraffe?,toothbrush,giraffe
4105,119,1,ns_3,toothbrush,equipment,1,Is it true that toothbrushes are equipment?,toothbrushes,equipment
4106,119,1,ns_3,toothbrush,equipment,2,Is it true that a toothbrush is equipment?,toothbrush,equipment
4107,119,1,ns_3,toothbrush,equipment,3,Is it true that toothbrushes are a type of equipment?,toothbrushes,equipment
4108,119,1,ns_3,toothbrush,equipment,4,Is it true that a toothbrush is a type of equipment?,toothbrush,equipment
4109,119,1,ns_4,toothbrush,piece of cloth,1,Is it true that toothbrushes are pieces of cloth?,toothbrushes,pieces of cloth
4110,119,1,ns_4,toothbrush,piece of cloth,2,Is it true that a toothbrush is a piece of cloth?,toothbrush,piece of cloth
4111,119,1,ns_4,toothbrush,piece of cloth,3,Is it true that toothbrushes are a type of piece of cloth?,toothbrushes,piece of cloth
4112,119,1,ns_4,toothbrush,piece of cloth,4,Is it true that a toothbrush is a type of piece of cloth?,toothbrush,piece of cloth
4113,119,2,ns_1,toothbrush,sand,1,Is it true that toothbrushes are sand?,toothbrushes,sand
4114,119,2,ns_1,toothbrush,sand,2,Is it true that a toothbrush is sand?,toothbrush,sand
4115,119,2,ns_1,toothbrush,sand,3,Is it true that toothbrushes are a type of sand?,toothbrushes,sand
4116,119,2,ns_1,toothbrush,sand,4,Is it true that a toothbrush is a type of sand?,toothbrush,sand
4117,119,2,ns_2,toothbrush,pineapple,1,Is it true that toothbrushes are pineapples?,toothbrushes,pineapples
4118,119,2,ns_2,toothbrush,pineapple,2,Is it true that a toothbrush is a pineapple?,toothbrush,pineapple
4119,119,2,ns_2,toothbrush,pineapple,3,Is it true that toothbrushes are a type of pineapple?,toothbrushes,pineapple
4120,119,2,ns_2,toothbrush,pineapple,4,Is it true that a toothbrush is a type of pineapple?,toothbrush,pineapple
4121,119,2,ns_3,toothbrush,towel,1,Is it true that toothbrushes are towels?,toothbrushes,towels
4122,119,2,ns_3,toothbrush,towel,2,Is it true that a toothbrush is a towel?,toothbrush,towel
4123,119,2,ns_3,toothbrush,towel,3,Is it true that toothbrushes are a type of towel?,toothbrushes,towel
4124,119,2,ns_3,toothbrush,towel,4,Is it true that a toothbrush is a type of towel?,toothbrush,towel
4125,119,2,ns_4,toothbrush,headgear,1,Is it true that toothbrushes are headgear?,toothbrushes,headgear
4126,119,2,ns_4,toothbrush,headgear,2,Is it true that a toothbrush is headgear?,toothbrush,headgear
4127,119,2,ns_4,toothbrush,headgear,3,Is it true that toothbrushes are a type of headgear?,toothbrushes,headgear
4128,119,2,ns_4,toothbrush,headgear,4,Is it true that a toothbrush is a type of headgear?,toothbrush,headgear
4129,120,1,ns_1,tie,milk,1,Is it true that ties are milks?,ties,milks
4130,120,1,ns_1,tie,milk,2,Is it true that a tie is milk?,tie,milk
4131,120,1,ns_1,tie,milk,3,Is it true that ties are a type of milk?,ties,milk
4132,120,1,ns_1,tie,milk,4,Is it true that a tie is a type of milk?,tie,milk
4133,120,1,ns_2,tie,television,1,Is it true that ties are televisions?,ties,televisions
4134,120,1,ns_2,tie,television,2,Is it true that a tie is a television?,tie,television
4135,120,1,ns_2,tie,television,3,Is it true that ties are a type of television?,ties,television
4136,120,1,ns_2,tie,television,4,Is it true that a tie is a type of television?,tie,television
4137,120,1,ns_3,tie,snowboarder,1,Is it true that ties are snowboarders?,ties,snowboarders
4138,120,1,ns_3,tie,snowboarder,2,Is it true that a tie is a snowboarder?,tie,snowboarder
4139,120,1,ns_3,tie,snowboarder,3,Is it true that ties are a type of snowboarder?,ties,snowboarder
4140,120,1,ns_3,tie,snowboarder,4,Is it true that a tie is a type of snowboarder?,tie,snowboarder
4141,120,1,ns_4,tie,surfboard,1,Is it true that ties are surfboards?,ties,surfboards
4142,120,1,ns_4,tie,surfboard,2,Is it true that a tie is a surfboard?,tie,surfboard
4143,120,1,ns_4,tie,surfboard,3,Is it true that ties are a type of surfboard?,ties,surfboard
4144,120,1,ns_4,tie,surfboard,4,Is it true that a tie is a type of surfboard?,tie,surfboard
4145,120,2,ns_1,tie,doll,1,Is it true that ties are dolls?,ties,dolls
4146,120,2,ns_1,tie,doll,2,Is it true that a tie is a doll?,tie,doll
4147,120,2,ns_1,tie,doll,3,Is it true that ties are a type of doll?,ties,doll
4148,120,2,ns_1,tie,doll,4,Is it true that a tie is a type of doll?,tie,doll
4149,120,2,ns_2,tie,barrier,1,Is it true that ties are barriers?,ties,barriers
4150,120,2,ns_2,tie,barrier,2,Is it true that a tie is a barrier?,tie,barrier
4151,120,2,ns_2,tie,barrier,3,Is it true that ties are a type of barrier?,ties,barrier
4152,120,2,ns_2,tie,barrier,4,Is it true that a tie is a type of barrier?,tie,barrier
4153,120,2,ns_3,tie,spoon,1,Is it true that ties are spoons?,ties,spoons
4154,120,2,ns_3,tie,spoon,2,Is it true that a tie is a spoon?,tie,spoon
4155,120,2,ns_3,tie,spoon,3,Is it true that ties are a type of spoon?,ties,spoon
4156,120,2,ns_3,tie,spoon,4,Is it true that a tie is a type of spoon?,tie,spoon
4157,120,2,ns_4,tie,sword,1,Is it true that ties are swords?,ties,swords
4158,120,2,ns_4,tie,sword,2,Is it true that a tie is a sword?,tie,sword
4159,120,2,ns_4,tie,sword,3,Is it true that ties are a type of sword?,ties,sword
4160,120,2,ns_4,tie,sword,4,Is it true that a tie is a type of sword?,tie,sword
4161,120,3,ns_1,tie,toy,1,Is it true that ties are toys?,ties,toys
4162,120,3,ns_1,tie,toy,2,Is it true that a tie is a toy?,tie,toy
4163,120,3,ns_1,tie,toy,3,Is it true that ties are a type of toy?,ties,toy
4164,120,3,ns_1,tie,toy,4,Is it true that a tie is a type of toy?,tie,toy
4165,120,3,ns_2,tie,table linen,1,Is it true that ties are table linen?,ties,table linen
4166,120,3,ns_2,tie,table linen,2,Is it true that a tie is table linen?,tie,table linen
4167,120,3,ns_2,tie,table linen,3,Is it true that ties are a type of table linen?,ties,table linen
4168,120,3,ns_2,tie,table linen,4,Is it true that a tie is a type of table linen?,tie,table linen
4169,120,3,ns_3,tie,horse,1,Is it true that ties are horses?,ties,horses
4170,120,3,ns_3,tie,horse,2,Is it true that a tie is a horse?,tie,horse
4171,120,3,ns_3,tie,horse,3,Is it true that ties are a type of horse?,ties,horse
4172,120,3,ns_3,tie,horse,4,Is it true that a tie is a type of horse?,tie,horse
4173,120,3,ns_4,tie,donkey,1,Is it true that ties are donkeys?,ties,donkeys
4174,120,3,ns_4,tie,donkey,2,Is it true that a tie is a donkey?,tie,donkey
4175,120,3,ns_4,tie,donkey,3,Is it true that ties are a type of donkey?,ties,donkey
4176,120,3,ns_4,tie,donkey,4,Is it true that a tie is a type of donkey?,tie,donkey
4177,121,1,ns_1,parrot,piece of cloth,1,Is it true that parrots are pieces of cloth?,parrots,pieces of cloth
4178,121,1,ns_1,parrot,piece of cloth,2,Is it true that a parrot is a piece of cloth?,parrot,piece of cloth
4179,121,1,ns_1,parrot,piece of cloth,3,Is it true that parrots are a type of piece of cloth?,parrots,piece of cloth
4180,121,1,ns_1,parrot,piece of cloth,4,Is it true that a parrot is a type of piece of cloth?,parrot,piece of cloth
4181,121,1,ns_2,parrot,bat,1,Is it true that parrots are bats?,parrots,bats
4182,121,1,ns_2,parrot,bat,2,Is it true that a parrot is a bat?,parrot,bat
4183,121,1,ns_2,parrot,bat,3,Is it true that parrots are a type of bat?,parrots,bat
4184,121,1,ns_2,parrot,bat,4,Is it true that a parrot is a type of bat?,parrot,bat
4185,121,1,ns_3,parrot,musical instrument,1,Is it true that parrots are musical instruments?,parrots,musical instruments
4186,121,1,ns_3,parrot,musical instrument,2,Is it true that a parrot is a musical instrument?,parrot,musical instrument
4187,121,1,ns_3,parrot,musical instrument,3,Is it true that parrots are a type of musical instrument?,parrots,musical instrument
4188,121,1,ns_3,parrot,musical instrument,4,Is it true that a parrot is a type of musical instrument?,parrot,musical instrument
4189,121,1,ns_4,parrot,fork,1,Is it true that parrots are forks?,parrots,forks
4190,121,1,ns_4,parrot,fork,2,Is it true that a parrot is a fork?,parrot,fork
4191,121,1,ns_4,parrot,fork,3,Is it true that parrots are a type of fork?,parrots,fork
4192,121,1,ns_4,parrot,fork,4,Is it true that a parrot is a type of fork?,parrot,fork
4193,121,2,ns_1,parrot,rider,1,Is it true that parrots are riders?,parrots,riders
4194,121,2,ns_1,parrot,rider,2,Is it true that a parrot is a rider?,parrot,rider
4195,121,2,ns_1,parrot,rider,3,Is it true that parrots are a type of rider?,parrots,rider
4196,121,2,ns_1,parrot,rider,4,Is it true that a parrot is a type of rider?,parrot,rider
4197,121,2,ns_2,parrot,photographic equipment,1,Is it true that parrots are photographic equipment?,parrots,photographic equipment
4198,121,2,ns_2,parrot,photographic equipment,2,Is it true that a parrot is photographic equipment?,parrot,photographic equipment
4199,121,2,ns_2,parrot,photographic equipment,3,Is it true that parrots are a type of photographic equipment?,parrots,photographic equipment
4200,121,2,ns_2,parrot,photographic equipment,4,Is it true that a parrot is a type of photographic equipment?,parrot,photographic equipment
4201,121,2,ns_3,parrot,cheese,1,Is it true that parrots are cheeses?,parrots,cheeses
4202,121,2,ns_3,parrot,cheese,2,Is it true that a parrot is a cheese?,parrot,cheese
4203,121,2,ns_3,parrot,cheese,3,Is it true that parrots are a type of cheese?,parrots,cheese
4204,121,2,ns_3,parrot,cheese,4,Is it true that a parrot is a type of cheese?,parrot,cheese
4205,121,2,ns_4,parrot,adult,1,Is it true that parrots are adults?,parrots,adults
4206,121,2,ns_4,parrot,adult,2,Is it true that a parrot is an adult?,parrot,adult
4207,121,2,ns_4,parrot,adult,3,Is it true that parrots are a type of adult?,parrots,adult
4208,121,2,ns_4,parrot,adult,4,Is it true that a parrot is a type of adult?,parrot,adult
4209,121,3,ns_1,parrot,scarf,1,Is it true that parrots are scarves?,parrots,scarves
4210,121,3,ns_1,parrot,scarf,2,Is it true that a parrot is a scarf?,parrot,scarf
4211,121,3,ns_1,parrot,scarf,3,Is it true that parrots are a type of scarf?,parrots,scarf
4212,121,3,ns_1,parrot,scarf,4,Is it true that a parrot is a type of scarf?,parrot,scarf
4213,121,3,ns_2,parrot,sword,1,Is it true that parrots are swords?,parrots,swords
4214,121,3,ns_2,parrot,sword,2,Is it true that a parrot is a sword?,parrot,sword
4215,121,3,ns_2,parrot,sword,3,Is it true that parrots are a type of sword?,parrots,sword
4216,121,3,ns_2,parrot,sword,4,Is it true that a parrot is a type of sword?,parrot,sword
4217,121,3,ns_3,parrot,vessel,1,Is it true that parrots are vessels?,parrots,vessels
4218,121,3,ns_3,parrot,vessel,2,Is it true that a parrot is vessels?,parrot,vessels
4219,121,3,ns_3,parrot,vessel,3,Is it true that parrots are a type of vessel?,parrots,vessel
4220,121,3,ns_3,parrot,vessel,4,Is it true that a parrot is a type of vessel?,parrot,vessel
4221,121,3,ns_4,parrot,cabinet,1,Is it true that parrots are cabinets?,parrots,cabinets
4222,121,3,ns_4,parrot,cabinet,2,Is it true that a parrot is a cabinet?,parrot,cabinet
4223,121,3,ns_4,parrot,cabinet,3,Is it true that parrots are a type of cabinet?,parrots,cabinet
4224,121,3,ns_4,parrot,cabinet,4,Is it true that a parrot is a type of cabinet?,parrot,cabinet
4225,122,1,ns_1,pouch,meat,1,Is it true that pouches are meats?,pouches,meats
4226,122,1,ns_1,pouch,meat,2,Is it true that a pouch is meat?,pouch,meat
4227,122,1,ns_1,pouch,meat,3,Is it true that pouches are a type of meat?,pouches,meat
4228,122,1,ns_1,pouch,meat,4,Is it true that a pouch is a type of meat?,pouch,meat
4229,122,1,ns_2,pouch,sand,1,Is it true that pouches are sand?,pouches,sand
4230,122,1,ns_2,pouch,sand,2,Is it true that a pouch is sand?,pouch,sand
4231,122,1,ns_2,pouch,sand,3,Is it true that pouches are a type of sand?,pouches,sand
4232,122,1,ns_2,pouch,sand,4,Is it true that a pouch is a type of sand?,pouch,sand
4233,122,1,ns_3,pouch,keyboard instrument,1,Is it true that pouches are keyboard instruments?,pouches,keyboard instruments
4234,122,1,ns_3,pouch,keyboard instrument,2,Is it true that a pouch is a keyboard instrument?,pouch,keyboard instrument
4235,122,1,ns_3,pouch,keyboard instrument,3,Is it true that pouches are a type of keyboard instrument?,pouches,keyboard instrument
4236,122,1,ns_3,pouch,keyboard instrument,4,Is it true that a pouch is a type of keyboard instrument?,pouch,keyboard instrument
4237,122,1,ns_4,pouch,banana,1,Is it true that pouches are bananas?,pouches,bananas
4238,122,1,ns_4,pouch,banana,2,Is it true that a pouch is a banana?,pouch,banana
4239,122,1,ns_4,pouch,banana,3,Is it true that pouches are a type of banana?,pouches,banana
