item,layer,sim
1413,31,0.5983716249465942
1414,31,0.5069355964660645
1415,31,0.4999697506427765
1416,31,0.519085168838501
1417,31,0.5657361745834351
1418,31,0.4984937608242035
1419,31,0.5858264565467834
1420,31,0.5209121704101562
1421,31,0.553195595741272
1422,31,0.6003904342651367
1423,31,0.5836926698684692
1424,31,0.569568932056427
1425,31,0.5395273566246033
1426,31,0.5706484913825989
1427,31,0.5638518929481506
1428,31,0.5491906404495239
1429,31,0.49201536178588867
1430,31,0.46555617451667786
1431,31,0.595947802066803
1432,31,0.5166509747505188
1433,31,0.5277998447418213
1434,31,0.6035880446434021
1435,31,0.504259467124939
1436,31,0.49516692757606506
1437,31,0.5404908657073975
1438,31,0.6606274843215942
1439,31,0.48518168926239014
1440,31,0.5333353281021118
1441,31,0.574214518070221
1442,31,0.5850030183792114
1443,31,0.3673170506954193
1444,31,0.5767340064048767
1445,31,0.5287618041038513
1446,31,0.5542986989021301
1447,31,0.47236984968185425
1448,31,0.5225269794464111
1449,31,0.5108883380889893
1450,31,0.5276669859886169
1451,31,0.9999996423721313
1452,31,0.6434552669525146
1453,31,0.5983164310455322
1454,31,0.48094335198402405
1455,31,0.43458279967308044
1456,31,0.45734256505966187
1457,31,0.5405365824699402
1458,31,0.48358407616615295
1459,31,0.5128552913665771
1460,31,0.5513069033622742
1461,31,0.5359697341918945
1462,31,0.4957265853881836
1463,31,0.6198128461837769
1464,31,0.6293628811836243
1465,31,0.5035388469696045
1466,31,0.5197151899337769
1467,31,0.49415960907936096
1468,31,0.4469180703163147
1469,31,0.6154442429542542
1470,31,0.5778274536132812
1471,31,0.4614018201828003
1472,31,0.5037588477134705
1473,31,0.5279040932655334
1474,31,0.5072941780090332
1475,31,0.5681014657020569
1476,31,0.4744083881378174
1477,31,0.46166980266571045
1478,31,0.47811359167099
1479,31,0.45977166295051575
1480,31,0.4953390061855316
1481,31,0.49815255403518677
1482,31,0.5106838345527649
1483,31,0.47853145003318787
1484,31,0.47443169355392456
1485,31,0.49133068323135376
1486,31,0.3941021263599396
1487,31,0.5678357481956482
1488,31,0.5452702641487122
1489,31,0.612217128276825
1490,31,0.5647368431091309
1491,31,0.5872273445129395
1492,31,0.6510546207427979
1493,31,0.5415099859237671
1494,31,0.5078819394111633
1495,31,0.45387783646583557
1496,31,0.42819705605506897
1497,31,0.5566259622573853
1498,31,0.5795696973800659
1499,31,0.6137564182281494
1500,31,0.5712882280349731
1501,31,0.5810521841049194
1502,31,0.5126522183418274
1503,31,0.6036511659622192
1504,31,0.6197203397750854
1505,31,0.5955744385719299
1506,31,0.5099206566810608
1507,31,0.57997727394104
1508,31,0.6509756445884705
1509,31,0.5027018785476685
1510,31,0.5286171436309814
1511,31,0.5258543491363525
1512,31,0.5137677192687988
1513,31,0.6026293635368347
1514,31,0.580940306186676
1515,31,0.5056368708610535
1516,31,0.5331209897994995
1517,31,0.561138927936554
1518,31,0.5374064445495605
1519,31,0.582229495048523
1520,31,0.537667453289032
1521,31,0.5692742466926575
1522,31,0.552586555480957
1523,31,0.4832107722759247
1524,31,0.47065478563308716
1525,31,0.47524139285087585
1526,31,0.5530081391334534
1527,31,0.4752797484397888
1528,31,0.6866590976715088
1529,31,0.49366217851638794
1530,31,0.47252029180526733
1531,31,0.5200710892677307
1532,31,0.5559743642807007
1533,31,0.5947095155715942
1534,31,0.6068621277809143
1535,31,0.5145702958106995
1536,31,0.5220703482627869
1537,31,0.5114652514457703
1538,31,0.4814927279949188
1539,31,0.5741929411888123
1540,31,0.5462746024131775
1541,31,0.5023830533027649
1542,31,0.540617823600769
1543,31,0.6141727566719055
1544,31,0.5451950430870056
1545,31,0.5093218088150024
1546,31,0.5220392346382141
1547,31,0.5892661809921265
1548,31,0.5952657461166382
1549,31,0.5554383993148804
1550,31,0.5062408447265625
1551,31,0.5182427167892456
1552,31,0.5499321222305298
1553,31,0.38919317722320557
1554,31,0.43125492334365845
1555,31,0.5317603349685669
1556,31,0.5190756320953369
1557,31,0.5368722677230835
1558,31,0.5370425581932068
1559,31,0.5674083232879639
1560,31,0.5131644010543823
1561,31,0.6031597256660461
1562,31,0.5887748003005981
1563,31,0.5067507028579712
1564,31,0.48947280645370483
1565,31,0.5478262305259705
1566,31,0.5136575102806091
1567,31,0.5469068288803101
1568,31,0.5521625280380249
1569,31,0.5888508558273315
1570,31,0.5595887899398804
1571,31,0.5263953804969788
1572,31,0.6171753406524658
1573,31,0.6485432386398315
1574,31,0.5672894716262817
1575,31,0.5746673345565796
1576,31,0.579703152179718
1577,31,0.5543842315673828
1578,31,0.6225032210350037
1579,31,0.5881309509277344
1580,31,0.6069215536117554
1581,31,0.5117443203926086
1582,31,0.5916282534599304
1583,31,0.567591667175293
1584,31,0.4417378604412079
1585,31,0.5119044184684753
1586,31,0.6067793369293213
1587,31,0.5829357504844666
1588,31,0.6068075895309448
1589,31,0.5934211015701294
1590,31,0.4989275336265564
1591,31,0.5328615307807922
1592,31,0.5446631908416748
1593,31,0.5436844229698181
1594,31,0.49765145778656006
1595,31,0.5017525553703308
1596,31,0.5335155129432678
1597,31,0.5704805254936218
1598,31,0.6610952615737915
1599,31,0.5636443495750427
1600,31,0.4508459270000458
1601,31,0.572519063949585
1602,31,0.5522345900535583
1603,31,0.530396580696106
1604,31,0.5027384757995605
1605,31,0.4759488105773926
1606,31,0.5351492166519165
1607,31,0.5669752955436707
1608,31,0.487997442483902
1609,31,0.5099139213562012
1610,31,0.4954017400741577
1611,31,0.6048017144203186
1612,31,0.45025157928466797
1613,31,0.5156782269477844
1614,31,0.5280206203460693
1615,31,0.46337026357650757
1616,31,0.47124674916267395
1617,31,0.5760562419891357
1618,31,0.5778754353523254
1619,31,0.5487568378448486
1620,31,0.5131253004074097
1621,31,0.44225654006004333
1622,31,0.6682307720184326
1623,31,0.5529675483703613
1624,31,0.5646677613258362
1625,31,0.5406600832939148
1626,31,0.5401637554168701
1627,31,0.541584312915802
1628,31,0.5747804641723633
1629,31,0.5214978456497192
1630,31,0.5306835770606995
1631,31,0.47702208161354065
1632,31,0.5294094681739807
1633,31,0.4631190299987793
1634,31,0.5196619629859924
1635,31,0.5763755440711975
1636,31,0.5734830498695374
1637,31,0.47474992275238037
1638,31,0.4586222767829895
1639,31,0.44329115748405457
1640,31,0.5253521203994751
1641,31,0.5621220469474792
1642,31,0.502919614315033
1643,31,0.5841373205184937
1644,31,0.6326819658279419
1645,31,0.6274034976959229
1646,31,0.5628215670585632
1647,31,0.5532639026641846
1648,31,0.6031232476234436
1649,31,0.5205891132354736
1650,31,0.5087706446647644
1651,31,0.5831093192100525
1652,31,0.4100743234157562
1653,31,0.41504931449890137
1654,31,0.5082043409347534
1655,31,0.5447070598602295
1656,31,0.5415626168251038
1657,31,0.5622973442077637
1658,31,0.5482110977172852
1659,31,0.5499007105827332
1660,31,0.528872549533844
1661,31,0.5737106800079346
1662,31,0.5409681797027588
1663,31,0.5424948930740356
1664,31,0.5712458491325378
1665,31,0.46899884939193726
1666,31,0.49663037061691284
1667,31,0.5559841990470886
1668,31,0.5257428288459778
1669,31,0.6221562623977661
1670,31,0.5564677715301514
1671,31,0.509941041469574
1672,31,0.565604567527771
1673,31,0.5361912250518799
1674,31,0.5586069822311401
1675,31,0.48081183433532715
1676,31,0.4940810799598694
1677,31,0.5533406734466553
1678,31,0.5238283276557922
1679,31,0.6290144324302673
1680,31,0.5098316073417664
1681,31,0.594933271408081
1682,31,0.45238885283470154
1683,31,0.4722428321838379
1684,31,0.6169929504394531
1685,31,0.5148659348487854
1686,31,0.5972633361816406
1687,31,0.5800296664237976
1688,31,0.4348849952220917
1689,31,0.5383385419845581
1690,31,0.5296646952629089
1691,31,0.5439271926879883
1692,31,0.5293420553207397
1693,31,0.5251052975654602
1694,31,0.4763519763946533
1695,31,0.47761210799217224
1696,31,0.5210405588150024
1697,31,0.4636355936527252
1698,31,0.49596816301345825
1699,31,0.5136289596557617
1700,31,0.6147128939628601
1701,31,0.45611804723739624
1702,31,0.5385750532150269
1703,31,0.589013934135437
1704,31,0.588007926940918
1705,31,0.5787155032157898
1706,31,0.5921561121940613
1707,31,0.5103293061256409
1708,31,0.5034271478652954
1709,31,0.5062793493270874
1710,31,0.5117170810699463
1711,31,0.4714917540550232
1712,31,0.5788078308105469
1713,31,0.5501634478569031
1714,31,0.5217422842979431
1715,31,0.5610828399658203
1716,31,0.6288880109786987
1717,31,0.5227168798446655
1718,31,0.5120388865470886
1719,31,0.5386084318161011
1720,31,0.5794190168380737
1721,31,0.46354883909225464
1722,31,0.5961729288101196
1723,31,0.5524688363075256
1724,31,0.5140615105628967
1725,31,0.566350519657135
1726,31,0.5785757303237915
1727,31,0.5434170365333557
1728,31,0.46727102994918823
1729,31,0.5440773367881775
1730,31,0.49502310156822205
1731,31,0.4908086061477661
1732,31,0.4835086464881897
1733,31,0.5039623379707336
1734,31,0.4990912973880768
1735,31,0.6035709381103516
1736,31,0.6586998701095581
1737,31,0.5149505734443665
1738,31,0.5502452254295349
1739,31,0.5017186999320984
1740,31,0.504483163356781
1741,31,0.5329431891441345
1742,31,0.47529250383377075
1743,31,0.5925394892692566
1744,31,0.5714447498321533
1745,31,0.672029972076416
1746,31,0.6024238467216492
1747,31,0.5714331269264221
1748,31,0.6146299839019775
1749,31,0.5791454911231995
1750,31,0.5778303742408752
1751,31,0.5516302585601807
1752,31,0.5182610750198364
1753,31,0.6077796220779419
1754,31,0.5626459717750549
1755,31,0.5429319143295288
1756,31,0.5052225589752197
1757,31,0.49212557077407837
1758,31,0.5494150519371033
1759,31,0.5849465727806091
1760,31,0.5571326613426208
1761,31,0.5684001445770264
1762,31,0.5620133876800537
1763,31,0.5909863114356995
1764,31,0.4806652367115021
1765,31,0.55133455991745
1766,31,0.5558591485023499
1767,31,0.6916548609733582
1768,31,0.5010820031166077
1769,31,0.48969149589538574
1770,31,0.46817708015441895
1771,31,0.5941609740257263
1772,31,0.6003837585449219
1773,31,0.6649462580680847
1774,31,0.48279517889022827
1775,31,0.4993644654750824
1776,31,0.512443482875824
1777,31,0.5643817186355591
1778,31,0.6041722297668457
1779,31,0.5996377468109131
1780,31,0.5295823812484741
1781,31,0.5573840141296387
1782,31,0.5269599556922913
1783,31,0.5824483036994934
1784,31,0.5947440266609192
1785,31,0.5342506170272827
1786,31,0.5282647609710693
1787,31,0.576727569103241
1788,31,0.5473465919494629
1789,31,0.5710988640785217
1790,31,0.5600132942199707
1791,31,0.4823154807090759
1792,31,0.5914878249168396
1793,31,0.5078921318054199
1794,31,0.5583290457725525
1795,31,0.5632585287094116
1796,31,0.5568869113922119
1797,31,0.5408404469490051
1798,31,0.5955796241760254
1799,31,0.4849882125854492
1800,31,0.6061809062957764
1801,31,0.6245108842849731
1802,31,0.5347748398780823
1803,31,0.4779493510723114
1804,31,0.5424931645393372
1805,31,0.550544261932373
1806,31,0.6404157876968384
1807,31,0.5613041520118713
1808,31,0.6184462308883667
1809,31,0.4799858331680298
1810,31,0.5834176540374756
1811,31,0.49606192111968994
1812,31,0.5940276384353638
1813,31,0.5741172432899475
1814,31,0.5907357931137085
1815,31,0.5832926630973816
1816,31,0.5618752837181091
1817,31,0.5418492555618286
1818,31,0.5749790668487549
1819,31,0.52616286277771
1820,31,0.6084909439086914
1821,31,0.5912882089614868
1822,31,0.6026577353477478
1823,31,0.49092963337898254
1824,31,0.5123878121376038
1825,31,0.4882553815841675
1826,31,0.6395318508148193
1827,31,0.6617536544799805
1828,31,0.5494246482849121
1829,31,0.5197480320930481
1830,31,0.49677807092666626
1831,31,0.5610223412513733
1832,31,0.5971076488494873
1833,31,0.4918500781059265
1834,31,0.511669933795929
1835,31,0.6110638976097107
1836,31,0.5968888401985168
1837,31,0.48477426171302795
1838,31,0.6138248443603516
1839,31,0.49803024530410767
1840,31,0.5965303182601929
1841,31,0.9999998807907104
1842,31,0.6024336218833923
1843,31,0.5587363243103027
1844,31,0.4256838262081146
1845,31,0.45931708812713623
1846,31,0.5594168305397034
1847,31,0.6064359545707703
1848,31,0.6550023555755615
1849,31,0.70212322473526
1850,31,0.6089939475059509
1851,31,0.5764620900154114
1852,31,0.5282804369926453
1853,31,0.5084589123725891
1854,31,0.5913107991218567
1855,31,0.5776137113571167
1856,31,0.6614623069763184
1857,31,0.6037354469299316
1858,31,0.5075214505195618
1859,31,0.5096756815910339
1860,31,0.3692110776901245
1861,31,0.5359042882919312
1862,31,0.6216701865196228
1863,31,0.613474428653717
1864,31,0.5526958703994751
1865,31,0.5970638394355774
1866,31,0.5778664350509644
1867,31,0.5182136297225952
1868,31,0.49320515990257263
1869,31,0.5445472598075867
1870,31,0.37797999382019043
1871,31,0.5578680634498596
1872,31,0.5786738395690918
1873,31,0.4790867567062378
1874,31,0.5425201654434204
1875,31,0.5483739376068115
1876,31,0.577579915523529
1877,31,0.5076318383216858
1878,31,0.47567689418792725
1879,31,0.5569432377815247
1880,31,0.5319175720214844
1881,31,0.38745251297950745
1882,31,0.5459464192390442
1883,31,0.4824182987213135
1884,31,0.5662124156951904
1885,31,0.5787690281867981
1886,31,0.5401095747947693
1887,31,0.5644207000732422
1888,31,0.5864205360412598
1889,31,0.5007822513580322
1890,31,0.6158955693244934
1891,31,0.5227770209312439
1892,31,0.5790977478027344
1893,31,0.6191772818565369
1894,31,0.6048133373260498
1895,31,0.5706082582473755
1896,31,0.5604134202003479
1897,31,0.53148353099823
1898,31,0.5418689846992493
1899,31,0.5513358116149902
1900,31,0.5652191638946533
1901,31,0.6311078071594238
1902,31,0.45638930797576904
1903,31,0.645912766456604
1904,31,0.489514023065567
1905,31,0.5942462682723999
1906,31,0.4944092631340027
1907,31,0.5221959352493286
1908,31,0.5057206153869629
1909,31,0.5083003640174866
1910,31,0.5888020396232605
1911,31,0.5433740615844727
1912,31,0.5806307792663574
1913,31,0.4465627372264862
1914,31,0.6001276969909668
1915,31,0.4967554211616516
1916,31,0.5915467739105225
1917,31,0.5912160873413086
1918,31,0.5456923246383667
1919,31,0.5634286999702454
1920,31,0.6315653920173645
1921,31,0.5580676794052124
1922,31,0.5460202097892761
1923,31,0.508020281791687
1924,31,0.5397965312004089
1925,31,0.501409113407135
1926,31,0.5241230726242065
1927,31,0.5529360175132751
1928,31,0.5561227798461914
1929,31,0.49562203884124756
1930,31,0.5341026782989502
1931,31,0.6071074604988098
1932,31,0.5210352540016174
1933,31,0.5386250019073486
1934,31,0.5823765397071838
1935,31,0.5188218951225281
1936,31,0.5562452673912048
1937,31,0.5128016471862793
1938,31,0.5686331391334534
1939,31,0.552804172039032
1940,31,0.5872923731803894
1941,31,0.5115662813186646
1942,31,0.509989321231842
1943,31,0.5454262495040894
1944,31,0.632413923740387
1945,31,0.6304700970649719
1946,31,0.6125113368034363
1947,31,0.5703239440917969
1948,31,0.5714493989944458
1949,31,0.6315085291862488
1950,31,0.47360286116600037
1951,31,0.5055853128433228
1952,31,0.5136535167694092
1953,31,0.589252233505249
1954,31,0.5859383940696716
1955,31,0.5935375094413757
1956,31,0.5341067910194397
1957,31,0.6376634836196899
1958,31,0.5883786082267761
1959,31,0.5378086566925049
1960,31,0.47028422355651855
1961,31,0.5699145197868347
1962,31,0.6228108406066895
1963,31,0.49736112356185913
1964,31,0.47968605160713196
1965,31,0.5750646591186523
1966,31,0.5684084892272949
1967,31,0.4138862192630768
1968,31,0.5354657769203186
1969,31,0.5801741480827332
1970,31,0.3991372287273407
1971,31,0.6256079077720642
1972,31,0.5173810720443726
1973,31,0.5245488286018372
1974,31,0.5956425666809082
1975,31,0.5764452815055847
1976,31,0.5420727729797363
1977,31,0.639248788356781
1978,31,0.5775439143180847
1979,31,0.48847806453704834
1980,31,0.5331867933273315
1,32,0.425725519657135
2,32,0.4507744610309601
3,32,0.22415810823440552
4,32,0.3944619297981262
5,32,0.3788018822669983
6,32,0.29440006613731384
7,32,0.3570328950881958
8,32,0.42321035265922546
9,32,0.2911849021911621
10,32,0.27145808935165405
11,32,0.34247106313705444
